"age","year","unit","season","area","iter","data"
2,2013,"1","1","unique","3",1.42874667279369e-05
3,2013,"1","1","unique","3",0.00251102140788934
4,2013,"1","1","unique","3",0.00736319399648021
5,2013,"1","1","unique","3",0.0129770543629762
6,2013,"1","1","unique","3",0.00441304620136983
7,2013,"1","1","unique","3",0.00541151040942494
8,2013,"1","1","unique","3",0.0035897154732182
9,2013,"1","1","unique","3",0.00703146038656079
10,2013,"1","1","unique","3",0.0105936820833099
11,2013,"1","1","unique","3",0.00805563088954255
12,2013,"1","1","unique","3",0.00751680370451548
1,2014,"1","1","unique","3",1.2476174472154e-06
2,2014,"1","1","unique","3",1.42874667279369e-05
3,2014,"1","1","unique","3",0.00251102140788934
4,2014,"1","1","unique","3",0.00736319399648021
5,2014,"1","1","unique","3",0.0129770543629762
6,2014,"1","1","unique","3",0.00441304620136983
7,2014,"1","1","unique","3",0.00541151040942494
8,2014,"1","1","unique","3",0.0035897154732182
9,2014,"1","1","unique","3",0.00703146038656079
10,2014,"1","1","unique","3",0.0105936820833099
11,2014,"1","1","unique","3",0.00805563088954255
12,2014,"1","1","unique","3",0.00751680370451548
1,2015,"1","1","unique","3",1.2476174472154e-06
2,2015,"1","1","unique","3",1.42874667279369e-05
3,2015,"1","1","unique","3",0.00251102140788934
4,2015,"1","1","unique","3",0.00736319399648021
5,2015,"1","1","unique","3",0.0129770543629762
6,2015,"1","1","unique","3",0.00441304620136983
7,2015,"1","1","unique","3",0.00541151040942494
8,2015,"1","1","unique","3",0.0035897154732182
9,2015,"1","1","unique","3",0.00703146038656079
10,2015,"1","1","unique","3",0.0105936820833099
11,2015,"1","1","unique","3",0.00805563088954255
12,2015,"1","1","unique","3",0.00751680370451548
1,2016,"1","1","unique","3",1.2476174472154e-06
2,2016,"1","1","unique","3",1.42874667279369e-05
3,2016,"1","1","unique","3",0.00251102140788934
4,2016,"1","1","unique","3",0.00736319399648021
5,2016,"1","1","unique","3",0.0129770543629762
6,2016,"1","1","unique","3",0.00441304620136983
7,2016,"1","1","unique","3",0.00541151040942494
8,2016,"1","1","unique","3",0.0035897154732182
9,2016,"1","1","unique","3",0.00703146038656079
10,2016,"1","1","unique","3",0.0105936820833099
11,2016,"1","1","unique","3",0.00805563088954255
12,2016,"1","1","unique","3",0.00751680370451548
1,2017,"1","1","unique","3",1.2476174472154e-06
2,2017,"1","1","unique","3",1.42874667279369e-05
3,2017,"1","1","unique","3",0.00251102140788934
4,2017,"1","1","unique","3",0.00736319399648021
5,2017,"1","1","unique","3",0.0129770543629762
6,2017,"1","1","unique","3",0.00441304620136983
7,2017,"1","1","unique","3",0.00541151040942494
8,2017,"1","1","unique","3",0.0035897154732182
9,2017,"1","1","unique","3",0.00703146038656079
10,2017,"1","1","unique","3",0.0105936820833099
11,2017,"1","1","unique","3",0.00805563088954255
12,2017,"1","1","unique","3",0.00751680370451548
1,2018,"1","1","unique","3",1.2476174472154e-06
2,2018,"1","1","unique","3",1.42874667279369e-05
3,2018,"1","1","unique","3",0.00251102140788934
4,2018,"1","1","unique","3",0.00736319399648021
5,2018,"1","1","unique","3",0.0129770543629762
6,2018,"1","1","unique","3",0.00441304620136983
7,2018,"1","1","unique","3",0.00541151040942494
8,2018,"1","1","unique","3",0.0035897154732182
9,2018,"1","1","unique","3",0.00703146038656079
10,2018,"1","1","unique","3",0.0105936820833099
11,2018,"1","1","unique","3",0.00805563088954255
12,2018,"1","1","unique","3",0.00751680370451548
1,2019,"1","1","unique","3",1.2476174472154e-06
2,2019,"1","1","unique","3",1.42874667279369e-05
3,2019,"1","1","unique","3",0.00251102140788934
4,2019,"1","1","unique","3",0.00736319399648021
5,2019,"1","1","unique","3",0.0129770543629762
6,2019,"1","1","unique","3",0.00441304620136983
7,2019,"1","1","unique","3",0.00541151040942494
8,2019,"1","1","unique","3",0.0035897154732182
9,2019,"1","1","unique","3",0.00703146038656079
10,2019,"1","1","unique","3",0.0105936820833099
11,2019,"1","1","unique","3",0.00805563088954255
12,2019,"1","1","unique","3",0.00751680370451548
1,2020,"1","1","unique","3",1.2476174472154e-06
2,2020,"1","1","unique","3",1.42874667279369e-05
3,2020,"1","1","unique","3",0.00251102140788934
4,2020,"1","1","unique","3",0.00736319399648021
5,2020,"1","1","unique","3",0.0129770543629762
6,2020,"1","1","unique","3",0.00441304620136983
7,2020,"1","1","unique","3",0.00541151040942494
8,2020,"1","1","unique","3",0.0035897154732182
9,2020,"1","1","unique","3",0.00703146038656079
10,2020,"1","1","unique","3",0.0105936820833099
11,2020,"1","1","unique","3",0.00805563088954255
12,2020,"1","1","unique","3",0.00751680370451548
1,2021,"1","1","unique","3",1.2476174472154e-06
2,2021,"1","1","unique","3",1.42874667279369e-05
3,2021,"1","1","unique","3",0.00251102140788934
4,2021,"1","1","unique","3",0.00736319399648021
5,2021,"1","1","unique","3",0.0129770543629762
6,2021,"1","1","unique","3",0.00441304620136983
7,2021,"1","1","unique","3",0.00541151040942494
8,2021,"1","1","unique","3",0.0035897154732182
9,2021,"1","1","unique","3",0.00703146038656079
10,2021,"1","1","unique","3",0.0105936820833099
11,2021,"1","1","unique","3",0.00805563088954255
12,2021,"1","1","unique","3",0.00751680370451548
1,2022,"1","1","unique","3",1.2476174472154e-06
2,2022,"1","1","unique","3",1.42874667279369e-05
3,2022,"1","1","unique","3",0.00251102140788934
4,2022,"1","1","unique","3",0.00736319399648021
5,2022,"1","1","unique","3",0.0129770543629762
6,2022,"1","1","unique","3",0.00441304620136983
7,2022,"1","1","unique","3",0.00541151040942494
8,2022,"1","1","unique","3",0.0035897154732182
9,2022,"1","1","unique","3",0.00703146038656079
10,2022,"1","1","unique","3",0.0105936820833099
11,2022,"1","1","unique","3",0.00805563088954255
12,2022,"1","1","unique","3",0.00751680370451548
1,2023,"1","1","unique","3",1.2476174472154e-06
2,2023,"1","1","unique","3",1.42874667279369e-05
3,2023,"1","1","unique","3",0.00251102140788934
4,2023,"1","1","unique","3",0.00736319399648021
5,2023,"1","1","unique","3",0.0129770543629762
6,2023,"1","1","unique","3",0.00441304620136983
7,2023,"1","1","unique","3",0.00541151040942494
8,2023,"1","1","unique","3",0.0035897154732182
9,2023,"1","1","unique","3",0.00703146038656079
10,2023,"1","1","unique","3",0.0105936820833099
11,2023,"1","1","unique","3",0.00805563088954255
12,2023,"1","1","unique","3",0.00751680370451548
1,2024,"1","1","unique","3",1.2476174472154e-06
2,2024,"1","1","unique","3",1.42874667279369e-05
3,2024,"1","1","unique","3",0.00251102140788934
4,2024,"1","1","unique","3",0.00736319399648021
5,2024,"1","1","unique","3",0.0129770543629762
6,2024,"1","1","unique","3",0.00441304620136983
7,2024,"1","1","unique","3",0.00541151040942494
8,2024,"1","1","unique","3",0.0035897154732182
9,2024,"1","1","unique","3",0.00703146038656079
10,2024,"1","1","unique","3",0.0105936820833099
11,2024,"1","1","unique","3",0.00805563088954255
12,2024,"1","1","unique","3",0.00751680370451548
1,2025,"1","1","unique","3",1.2476174472154e-06
2,2025,"1","1","unique","3",1.42874667279369e-05
3,2025,"1","1","unique","3",0.00251102140788934
4,2025,"1","1","unique","3",0.00736319399648021
5,2025,"1","1","unique","3",0.0129770543629762
6,2025,"1","1","unique","3",0.00441304620136983
7,2025,"1","1","unique","3",0.00541151040942494
8,2025,"1","1","unique","3",0.0035897154732182
9,2025,"1","1","unique","3",0.00703146038656079
10,2025,"1","1","unique","3",0.0105936820833099
11,2025,"1","1","unique","3",0.00805563088954255
12,2025,"1","1","unique","3",0.00751680370451548
